TOLLGATE_ID,INTERSECTION_ID,SA00,SA01,SA02,SA03,SA04,SA05,SB00,SB01,SB02,SB03,SB04,SB05,TRN_STA,TRN_END,TST_STA,TST_END,DAY1MEAN,DAY1MAX,DAY1MIN,DAY1MEDIAN,DAY1STD,DAY2MEAN,DAY2MAX,DAY2MIN,DAY2MEDIAN,DAY2STD,DAY3MEAN,DAY3MAX,DAY3MIN,DAY3MEDIAN,DAY3STD
2.0,A,152.49,141.55,142.34,76.27,71.36,60.2,51.78,55.49,75.1,63.02,76.71,81.01,2016-10-15 09:40:00,2016-10-15 11:20:00,2016-10-15 11:40:00,2016-10-15 13:20:00,69.40666666666668,94.59,59.85,63.620000000000005,13.177290566222887,63.315,67.78,55.88,64.1,4.242974192709636,69.235,94.91,58.6,66.85,13.363530596365615
3.0,A,390.93,479.41,225.43,132.98,102.78,134.03,110.14,108.68,102.03,106.82,121.48,108.56,2016-10-15 09:40:00,2016-10-15 11:20:00,2016-10-15 11:40:00,2016-10-15 13:20:00,125.95833333333333,196.27,101.13,114.3,34.969346243055035,102.33166666666666,119.3,90.53,101.045,10.034710592073226,117.59499999999998,143.11,86.18,122.22,21.025351126675627
1.0,B,129.23,193.03,215.81,249.97,152.35,102.47,126.93,148.88,194.71,217.45,250.88,131.88,2016-10-15 09:40:00,2016-10-15 11:20:00,2016-10-15 11:40:00,2016-10-15 13:20:00,117.98000000000002,138.94,93.44,117.58,14.87033691615627,133.96,178.25,97.66,130.175,27.32526230432199,108.86799999999998,177.5,64.19,106.44,42.19848539936001
3.0,B,101.59,82.13,80.56,109.22,114.71,99.52,125.04,90.0,111.61,100.38,146.78,123.81,2016-10-15 09:40:00,2016-10-15 11:20:00,2016-10-15 11:40:00,2016-10-15 13:20:00,92.31333333333333,117.22,70.46,94.83,16.51669902452263,101.19833333333334,117.33,82.42,102.36,13.064578702226362,109.90833333333335,156.67,76.81,105.375,26.584261822865543
2.0,A,141.55,142.34,76.27,71.36,60.2,51.78,55.49,75.1,63.02,76.71,81.01,76.85,2016-10-15 10:00:00,2016-10-15 11:40:00,2016-10-15 12:00:00,2016-10-15 13:40:00,65.89833333333334,94.59,51.92,61.915,14.747478993599778,60.88,66.32,53.17,62.41,5.242587147582764,67.88666666666667,94.91,57.23,63.69499999999999,14.21832995350251
3.0,A,479.41,225.43,132.98,102.78,134.03,110.14,108.68,102.03,106.82,121.48,108.56,107.19,2016-10-15 10:00:00,2016-10-15 11:40:00,2016-10-15 12:00:00,2016-10-15 13:40:00,135.23666666666665,196.27,101.13,114.3,39.785337332573505,110.37,144.99,90.53,105.21000000000001,19.516547850478066,112.29,131.99,86.18,115.78,16.913502298459655
1.0,B,193.03,215.81,249.97,152.35,102.47,126.93,148.88,194.71,217.45,250.88,131.88,322.43,2016-10-15 10:00:00,2016-10-15 11:40:00,2016-10-15 12:00:00,2016-10-15 13:40:00,118.73166666666667,138.94,93.44,119.83500000000001,14.862398752108176,127.39999999999999,178.25,97.66,122.00999999999999,28.44321008606448,108.05999999999999,177.5,64.19,105.22999999999999,37.795329341070705
3.0,B,82.13,80.56,109.22,114.71,99.52,125.04,90.0,111.61,100.38,146.78,123.81,94.48,2016-10-15 10:00:00,2016-10-15 11:40:00,2016-10-15 12:00:00,2016-10-15 13:40:00,91.855,117.22,70.46,93.455,16.36848893453516,100.66333333333334,117.33,82.42,100.755,12.81581158829462,102.20666666666666,117.59,76.81,105.375,14.080992389269538
2.0,A,142.34,76.27,71.36,60.2,51.78,55.49,75.1,63.02,76.71,81.01,76.85,70.85,2016-10-15 10:20:00,2016-10-15 12:00:00,2016-10-15 12:20:00,2016-10-15 14:00:00,60.376666666666665,65.2,51.92,61.625,4.494328277581274,60.85333333333333,66.32,53.17,62.41,5.2172355387376035,61.353333333333325,69.19,55.71,58.805,5.877219297139307
3.0,A,225.43,132.98,102.78,134.03,110.14,108.68,102.03,106.82,121.48,108.56,107.19,101.44,2016-10-15 10:20:00,2016-10-15 12:00:00,2016-10-15 12:20:00,2016-10-15 14:00:00,131.48666666666668,196.27,90.44,113.24,43.21941770392872,109.96166666666666,144.99,90.53,103.985,19.673608125269418,103.94,124.16,81.89,105.565,17.595839280920927
1.0,B,215.81,249.97,152.35,102.47,126.93,148.88,194.71,217.45,250.88,131.88,322.43,369.3,2016-10-15 10:20:00,2016-10-15 12:00:00,2016-10-15 12:20:00,2016-10-15 14:00:00,120.35500000000002,138.94,103.18,119.83500000000001,11.754396198869594,121.69833333333332,178.25,97.66,114.07,29.44180185835552,110.27166666666669,177.5,64.19,105.22999999999999,38.14684438674668
3.0,B,80.56,109.22,114.71,99.52,125.04,90.0,111.61,100.38,146.78,123.81,94.48,147.15,2016-10-15 10:20:00,2016-10-15 12:00:00,2016-10-15 12:20:00,2016-10-15 14:00:00,83.84999999999998,98.32,69.19,84.995,12.848937699280825,103.85833333333333,117.33,91.77,102.965,9.252204962422022,100.19333333333333,117.59,76.81,101.775,14.48859781575383
1.0,C,277.81,289.79,219.94,183.99,193.78,175.2,179.32,278.16,399.33,311.3,345.66,480.54,2016-10-15 10:20:00,2016-10-15 12:00:00,2016-10-15 12:20:00,2016-10-15 14:00:00,151.43166666666664,168.21,127.2,154.82999999999998,16.642250348635752,150.72833333333335,160.74,134.46,151.155,9.545950799510056,185.96333333333337,242.19,142.44,178.695,37.77700235151893
2.0,A,76.27,71.36,60.2,51.78,55.49,75.1,63.02,76.71,81.01,76.85,70.85,68.73,2016-10-15 10:40:00,2016-10-15 12:20:00,2016-10-15 12:40:00,2016-10-15 14:20:00,57.13666666666666,62.04,45.76,60.655,6.758575786855295,61.71,66.85,53.17,64.02000000000001,5.777899272226886,61.916666666666664,69.19,55.71,60.495,5.7204253921073605
3.0,A,132.98,102.78,134.03,110.14,108.68,102.03,106.82,121.48,108.56,107.19,101.44,129.67,2016-10-15 10:40:00,2016-10-15 12:20:00,2016-10-15 12:40:00,2016-10-15 14:20:00,132.02833333333334,196.27,90.44,113.24,42.78101000054425,108.60833333333335,144.99,90.53,103.985,19.175740315999974,104.11,124.16,81.89,106.075,17.553297126181164
1.0,B,249.97,152.35,102.47,126.93,148.88,194.71,217.45,250.88,131.88,322.43,369.3,132.41,2016-10-15 10:40:00,2016-10-15 12:20:00,2016-10-15 12:40:00,2016-10-15 14:20:00,116.21,125.12,103.18,117.205,7.507889184051666,122.00333333333333,178.25,97.66,114.98,29.44384259342973,106.36333333333333,177.5,64.19,96.33500000000001,39.78408207646202
3.0,B,109.22,114.71,99.52,125.04,90.0,111.61,100.38,146.78,123.81,94.48,147.15,112.88,2016-10-15 10:40:00,2016-10-15 12:20:00,2016-10-15 12:40:00,2016-10-15 14:20:00,83.11833333333333,95.14,69.19,84.995,11.953990825940378,98.85000000000001,110.95,87.28,99.38,8.612449129022478,85.05166666666666,110.46,26.74,95.19,30.876285668238445
1.0,C,289.79,219.94,183.99,193.78,175.2,179.32,278.16,399.33,311.3,345.66,480.54,263.83,2016-10-15 10:40:00,2016-10-15 12:20:00,2016-10-15 12:40:00,2016-10-15 14:20:00,157.92833333333337,168.21,136.97,163.135,12.344408315778718,154.705,171.25,134.46,155.905,12.41561073809903,183.865,242.19,129.85,178.695,40.89869716751378
2.0,A,71.36,60.2,51.78,55.49,75.1,63.02,76.71,81.01,76.85,70.85,68.73,93.31,2016-10-15 11:00:00,2016-10-15 12:40:00,2016-10-15 13:00:00,2016-10-15 14:40:00,58.02333333333334,67.36,45.76,60.655,7.7993401430291955,60.776666666666664,66.85,53.17,61.22,5.956071412153035,59.61833333333334,69.19,54.59,58.12,5.363351253336542
3.0,A,102.78,134.03,110.14,108.68,102.03,106.82,121.48,108.56,107.19,101.44,129.67,122.52,2016-10-15 11:00:00,2016-10-15 12:40:00,2016-10-15 13:00:00,2016-10-15 14:40:00,128.79666666666668,196.27,90.44,107.6,44.94251469006454,111.96500000000002,144.99,90.53,108.245,18.48335548540903,99.89666666666666,124.16,81.89,97.935,15.84677464554433
1.0,B,152.35,102.47,126.93,148.88,194.71,217.45,250.88,131.88,322.43,369.3,132.41,132.34,2016-10-15 11:00:00,2016-10-15 12:40:00,2016-10-15 13:00:00,2016-10-15 14:40:00,117.545,133.13,103.18,117.205,9.778005420329851,118.58999999999999,178.25,97.66,105.13,30.48500615056523,105.625,177.5,64.19,94.12,40.217310079118924
3.0,B,114.71,99.52,125.04,90.0,111.61,100.38,146.78,123.81,94.48,147.15,112.88,116.82,2016-10-15 11:00:00,2016-10-15 12:40:00,2016-10-15 13:00:00,2016-10-15 14:40:00,84.06,97.42,69.19,86.075,12.952647605798594,95.89333333333333,110.95,74.03,99.38,13.29906863906893,85.45333333333333,110.46,26.74,96.39500000000001,31.087594739166725
1.0,C,219.94,183.99,193.78,175.2,179.32,278.16,399.33,311.3,345.66,480.54,263.83,213.49,2016-10-15 11:00:00,2016-10-15 12:40:00,2016-10-15 13:00:00,2016-10-15 14:40:00,161.16,179.48,136.97,166.365,15.225384067405328,159.59333333333336,188.8,134.46,156.54000000000002,18.79960602424069,184.45333333333335,242.19,129.85,178.695,40.43230424631605
2.0,A,60.2,51.78,55.49,75.1,63.02,76.71,81.01,76.85,70.85,68.73,93.31,77.57,2016-10-15 11:20:00,2016-10-15 13:00:00,2016-10-15 13:20:00,2016-10-15 15:00:00,57.135,67.36,45.76,58.155,7.585116347163042,58.166666666666664,66.85,50.66,56.695,6.451662318090328,59.64833333333333,69.19,54.59,58.209999999999994,5.359770206516941
3.0,A,134.03,110.14,108.68,102.03,106.82,121.48,108.56,107.19,101.44,129.67,122.52,153.42,2016-10-15 11:20:00,2016-10-15 13:00:00,2016-10-15 13:20:00,2016-10-15 15:00:00,113.76333333333332,174.6,90.44,105.225,30.682216782147055,112.19666666666667,144.99,90.53,108.94,18.391744524831427,99.13666666666667,119.6,81.89,97.935,14.50274272910702
1.0,B,102.47,126.93,148.88,194.71,217.45,250.88,131.88,322.43,369.3,132.41,132.34,126.79,2016-10-15 11:20:00,2016-10-15 13:00:00,2016-10-15 13:20:00,2016-10-15 15:00:00,122.52833333333332,149.09,103.18,117.85,16.256852606413908,127.55333333333333,178.25,102.44,114.98500000000001,31.00221777013165,99.495,140.72,64.19,94.12,28.026209697352943
3.0,B,99.52,125.04,90.0,111.61,100.38,146.78,123.81,94.48,147.15,112.88,116.82,101.77,2016-10-15 11:20:00,2016-10-15 13:00:00,2016-10-15 13:20:00,2016-10-15 15:00:00,91.24833333333333,121.35,69.19,94.535,19.41783243996782,96.78166666666665,110.95,74.03,102.045,13.57652004994898,86.88333333333333,114.5,26.74,96.39500000000001,32.38749058921773
1.0,C,183.99,193.78,175.2,179.32,278.16,399.33,311.3,345.66,480.54,263.83,213.49,204.13,2016-10-15 11:20:00,2016-10-15 13:00:00,2016-10-15 13:20:00,2016-10-15 15:00:00,174.16166666666666,214.98,149.57,167.38,22.164105591398595,161.77833333333334,188.8,134.46,161.79500000000002,19.699839001034164,176.79333333333332,242.19,129.85,174.56,36.95774055142801
2.0,A,51.78,55.49,75.1,63.02,76.71,81.01,76.85,70.85,68.73,93.31,77.57,79.78,2016-10-15 11:40:00,2016-10-15 13:20:00,2016-10-15 13:40:00,2016-10-15 15:20:00,57.03333333333333,67.36,45.76,57.85,7.5454321722924975,59.041666666666664,66.85,50.66,59.32,6.435502829357367,58.16,61.98,54.59,58.209999999999994,2.816934504030931
3.0,A,110.14,108.68,102.03,106.82,121.48,108.56,107.19,101.44,129.67,122.52,153.42,156.3,2016-10-15 11:40:00,2016-10-15 13:20:00,2016-10-15 13:40:00,2016-10-15 15:20:00,111.20166666666667,174.6,90.44,100.32499999999999,31.60485495405202,116.80166666666668,144.99,102.66,114.15,15.034374502009278,100.25166666666667,119.6,81.89,97.935,13.532067715861704
1.0,B,126.93,148.88,194.71,217.45,250.88,131.88,322.43,369.3,132.41,132.34,126.79,99.66,2016-10-15 11:40:00,2016-10-15 13:20:00,2016-10-15 13:40:00,2016-10-15 15:20:00,121.80666666666667,149.09,103.18,117.275,16.735235482856723,117.10333333333331,151.44,102.44,111.295,18.570947920520013,110.88,140.72,82.99,112.425,24.464340579709074
3.0,B,125.04,90.0,111.61,100.38,146.78,123.81,94.48,147.15,112.88,116.82,101.77,72.51,2016-10-15 11:40:00,2016-10-15 13:20:00,2016-10-15 13:40:00,2016-10-15 15:20:00,94.69666666666666,121.35,69.19,94.535,16.623898058718556,95.48666666666668,104.34,74.03,102.045,12.261682864381491,91.30166666666666,114.5,26.74,101.68,32.54630450092094
1.0,C,193.78,175.2,179.32,278.16,399.33,311.3,345.66,480.54,263.83,213.49,204.13,226.76,2016-10-15 11:40:00,2016-10-15 13:20:00,2016-10-15 13:40:00,2016-10-15 15:20:00,173.00666666666666,214.98,149.57,167.195,22.81120923288957,166.91,188.8,134.46,172.55,20.016399276593177,160.1833333333333,180.54,129.85,165.66500000000002,20.353242165971167
2.0,A,55.49,75.1,63.02,76.71,81.01,76.85,70.85,68.73,93.31,77.57,79.78,64.57,2016-10-15 12:00:00,2016-10-15 13:40:00,2016-10-15 14:00:00,2016-10-15 15:40:00,67.05666666666666,112.06,45.76,60.35,23.16744411165519,60.281666666666666,66.85,50.66,60.870000000000005,5.75909859844982,59.333333333333336,64.27,54.59,59.724999999999994,3.6846311439093395
3.0,A,108.68,102.03,106.82,121.48,108.56,107.19,101.44,129.67,122.52,153.42,156.3,105.97,2016-10-15 12:00:00,2016-10-15 13:40:00,2016-10-15 14:00:00,2016-10-15 15:40:00,97.485,106.07,90.44,95.86,6.37772608380134,109.98833333333334,118.16,102.66,108.94,6.604987257116147,100.5,119.6,81.89,97.935,13.786216304700863
1.0,B,148.88,194.71,217.45,250.88,131.88,322.43,369.3,132.41,132.34,126.79,99.66,166.3,2016-10-15 12:00:00,2016-10-15 13:40:00,2016-10-15 14:00:00,2016-10-15 15:40:00,118.40333333333335,149.09,100.06,112.47999999999999,18.98421414403732,119.93333333333334,151.44,102.44,119.24000000000001,18.01619678696552,112.252,140.72,82.99,120.83,27.092657123287115
3.0,B,90.0,111.61,100.38,146.78,123.81,94.48,147.15,112.88,116.82,101.77,72.51,131.37,2016-10-15 12:00:00,2016-10-15 13:40:00,2016-10-15 14:00:00,2016-10-15 15:40:00,92.60833333333333,121.35,69.19,92.54,17.329132022887546,91.35666666666667,103.18,74.03,94.435,12.842742178626288,90.10666666666667,114.5,26.74,101.665,31.825838349785336
1.0,C,175.2,179.32,278.16,399.33,311.3,345.66,480.54,263.83,213.49,204.13,226.76,220.01,2016-10-15 12:00:00,2016-10-15 13:40:00,2016-10-15 14:00:00,2016-10-15 15:40:00,178.30499999999998,214.98,159.62,173.845,19.767767451080555,170.025,188.8,152.34,172.55,14.706440425881445,153.955,180.54,129.85,150.79500000000002,19.946777935295717
2.0,A,75.1,63.02,76.71,81.01,76.85,70.85,68.73,93.31,77.57,79.78,64.57,62.82,2016-10-15 12:20:00,2016-10-15 14:00:00,2016-10-15 14:20:00,2016-10-15 16:00:00,71.12166666666667,112.06,45.76,63.3,24.10963991159276,60.145,66.85,50.66,60.870000000000005,5.635124665879186,61.923333333333325,71.25,54.59,61.12,5.594860737021669
3.0,A,102.03,106.82,121.48,108.56,107.19,101.44,129.67,122.52,153.42,156.3,105.97,186.11,2016-10-15 12:20:00,2016-10-15 14:00:00,2016-10-15 14:20:00,2016-10-15 16:00:00,94.46333333333332,106.07,72.31,95.86,12.105723715113715,109.14833333333333,118.16,97.62,108.94,7.9141251358988915,104.40500000000002,119.6,92.87,103.095,10.350893198173765
1.0,B,194.71,217.45,250.88,131.88,322.43,369.3,132.41,132.34,126.79,99.66,166.3,131.17,2016-10-15 12:20:00,2016-10-15 14:00:00,2016-10-15 14:20:00,2016-10-15 16:00:00,119.72166666666668,149.09,100.06,112.58,17.96278866620288,120.81333333333333,151.44,102.44,119.24000000000001,17.144421444501027,110.76799999999999,140.72,82.99,113.41,26.705785328276722
3.0,B,111.61,100.38,146.78,123.81,94.48,147.15,112.88,116.82,101.77,72.51,131.37,120.68,2016-10-15 12:20:00,2016-10-15 14:00:00,2016-10-15 14:20:00,2016-10-15 16:00:00,91.0,121.35,59.54,92.54,20.15475130087196,95.16833333333334,124.46,74.03,94.89,18.593638069691114,89.98833333333334,114.5,26.74,101.665,31.815362588954834
1.0,C,179.32,278.16,399.33,311.3,345.66,480.54,263.83,213.49,204.13,226.76,220.01,183.74,2016-10-15 12:20:00,2016-10-15 14:00:00,2016-10-15 14:20:00,2016-10-15 16:00:00,169.31,214.98,114.24,172.82999999999998,33.078023520156094,174.37166666666667,188.8,153.15,176.135,12.047843652150647,152.61999999999998,172.53,129.85,150.79500000000002,17.983018656499254
2.0,A,63.02,76.71,81.01,76.85,70.85,68.73,93.31,77.57,79.78,64.57,62.82,55.51,2016-10-15 12:40:00,2016-10-15 14:20:00,2016-10-15 14:40:00,2016-10-15 16:20:00,76.194,112.06,56.46,67.36,23.100415147784684,61.10999999999999,72.64,50.66,60.870000000000005,7.2712282318738986,62.055,71.25,54.59,61.515,5.605746159076416
3.0,A,106.82,121.48,108.56,107.19,101.44,129.67,122.52,153.42,156.3,105.97,186.11,136.59,2016-10-15 12:40:00,2016-10-15 14:20:00,2016-10-15 14:40:00,2016-10-15 16:20:00,92.47999999999999,106.07,72.31,95.45,12.39691897206721,107.70166666666667,118.16,97.62,105.405,8.254483428214431,105.78166666666665,119.6,92.87,107.225,10.335986487349265
1.0,B,217.45,250.88,131.88,322.43,369.3,132.41,132.34,126.79,99.66,166.3,131.17,187.96,2016-10-15 12:40:00,2016-10-15 14:20:00,2016-10-15 14:40:00,2016-10-15 16:20:00,120.852,149.09,100.06,111.09,19.8430043088238,114.80000000000001,151.44,86.85,112.025,21.91676344718809,122.68000000000002,142.55,84.22,132.5,24.401820628797356
3.0,B,100.38,146.78,123.81,94.48,147.15,112.88,116.82,101.77,72.51,131.37,120.68,156.38,2016-10-15 12:40:00,2016-10-15 14:20:00,2016-10-15 14:40:00,2016-10-15 16:20:00,90.414,121.35,59.54,91.15,22.476477259570725,97.65333333333335,124.46,74.03,102.345,18.32290115311073,100.06666666666668,114.5,87.21,101.665,9.581410473759417
1.0,C,278.16,399.33,311.3,345.66,480.54,263.83,213.49,204.13,226.76,220.01,183.74,211.72,2016-10-15 12:40:00,2016-10-15 14:20:00,2016-10-15 14:40:00,2016-10-15 16:20:00,169.93599999999998,214.98,114.24,179.48,36.94259709332845,174.7433333333333,188.8,153.15,176.135,11.966404082541532,156.66666666666666,172.53,139.48,156.595,14.159794725442415
2.0,A,76.71,81.01,76.85,70.85,68.73,93.31,77.57,79.78,64.57,62.82,55.51,78.04,2016-10-15 13:00:00,2016-10-15 14:40:00,2016-10-15 15:00:00,2016-10-15 16:40:00,78.4025,112.06,56.46,72.545,26.05741912904397,62.275,72.64,50.66,62.620000000000005,7.137822497092514,64.92833333333333,71.83,59.19,63.519999999999996,5.4297344932019165
3.0,A,121.48,108.56,107.19,101.44,129.67,122.52,153.42,156.3,105.97,186.11,136.59,174.77,2016-10-15 13:00:00,2016-10-15 14:40:00,2016-10-15 15:00:00,2016-10-15 16:40:00,91.5325,106.07,72.31,93.875,14.104127941847377,104.26333333333334,118.16,96.49,103.305,7.832574715038897,105.15333333333335,119.6,91.23,107.225,11.200901154222663
1.0,B,250.88,131.88,322.43,369.3,132.41,132.34,126.79,99.66,166.3,131.17,187.96,236.97,2016-10-15 13:00:00,2016-10-15 14:40:00,2016-10-15 15:00:00,2016-10-15 16:40:00,117.7825,149.09,100.06,110.99000000000001,21.498392769383173,116.68,151.44,86.85,114.63499999999999,21.11356436038217,126.82200000000003,142.55,104.93,132.5,16.82190149774989
3.0,B,146.78,123.81,94.48,147.15,112.88,116.82,101.77,72.51,131.37,120.68,156.38,133.31,2016-10-15 13:00:00,2016-10-15 14:40:00,2016-10-15 15:00:00,2016-10-15 16:40:00,88.66250000000001,121.35,59.54,86.88,25.556558682003068,101.825,124.46,79.56,102.345,14.26985318775214,98.93833333333333,114.5,87.21,98.28,9.975693292531938
1.0,C,399.33,311.3,345.66,480.54,263.83,213.49,204.13,226.76,220.01,183.74,211.72,272.31,2016-10-15 13:00:00,2016-10-15 14:40:00,2016-10-15 15:00:00,2016-10-15 16:40:00,167.55,214.98,114.24,170.49,42.21043314947937,165.19333333333333,180.76,131.5,173.665,19.189346697234548,157.00333333333333,172.53,139.48,157.60500000000002,14.25179520855765
2.0,A,81.01,76.85,70.85,68.73,93.31,77.57,79.78,64.57,62.82,55.51,78.04,74.43,2016-10-15 13:20:00,2016-10-15 15:00:00,2016-10-15 15:20:00,2016-10-15 17:00:00,85.71666666666665,112.06,59.24,85.85,26.410252428428876,66.12166666666667,73.74,60.61,64.305,5.700868062555617,64.71166666666666,71.83,57.89,63.519999999999996,5.72255333454103
3.0,A,108.56,107.19,101.44,129.67,122.52,153.42,156.3,105.97,186.11,136.59,174.77,142.31,2016-10-15 13:20:00,2016-10-15 15:00:00,2016-10-15 15:20:00,2016-10-15 17:00:00,86.68666666666667,95.45,72.31,92.3,12.549782202625403,108.49333333333334,132.08,96.49,103.305,13.908402735996207,105.065,119.07,91.23,107.225,11.065455706838282
1.0,B,131.88,322.43,369.3,132.41,132.34,126.79,99.66,166.3,131.17,187.96,236.97,169.59,2016-10-15 13:20:00,2016-10-15 15:00:00,2016-10-15 15:20:00,2016-10-15 17:00:00,107.34666666666665,111.09,100.06,110.89,6.311230730478274,107.165,124.02,86.85,111.11,13.971921485608199,112.202,142.55,67.62,113.41,29.046970065740076
3.0,B,123.81,94.48,147.15,112.88,116.82,101.77,72.51,131.37,120.68,156.38,133.31,180.57,2016-10-15 13:20:00,2016-10-15 15:00:00,2016-10-15 15:20:00,2016-10-15 17:00:00,77.76666666666667,91.15,59.54,82.61,16.35210791712596,103.67833333333333,124.46,79.56,102.685,15.07448760876026,95.29,103.32,87.21,92.94,6.566469370978594
1.0,C,311.3,345.66,480.54,263.83,213.49,204.13,226.76,220.01,183.74,211.72,272.31,366.37,2016-10-15 13:20:00,2016-10-15 15:00:00,2016-10-15 15:20:00,2016-10-15 17:00:00,151.74,181.36,114.24,159.62,34.246815910387944,160.84166666666667,180.76,131.5,163.315,19.78491386553569,154.14833333333334,172.53,139.48,154.635,12.141359753613544
2.0,A,76.85,70.85,68.73,93.31,77.57,79.78,64.57,62.82,55.51,78.04,74.43,90.19,2016-10-15 13:40:00,2016-10-15 15:20:00,2016-10-15 15:40:00,2016-10-15 17:20:00,98.955,112.06,85.85,98.955,18.533268734899416,66.09166666666667,73.74,60.61,64.305,5.732773906815674,65.79666666666667,71.83,57.89,65.52,5.312139556399724
3.0,A,107.19,101.44,129.67,122.52,153.42,156.3,105.97,186.11,136.59,174.77,142.31,119.23,2016-10-15 13:40:00,2016-10-15 15:20:00,2016-10-15 15:40:00,2016-10-15 17:20:00,82.305,92.3,72.31,82.305,14.135064555919081,108.37833333333334,132.08,96.49,103.305,13.815028652401224,108.02666666666666,119.07,91.23,109.88499999999999,9.401652337045153
1.0,B,322.43,369.3,132.41,132.34,126.79,99.66,166.3,131.17,187.96,236.97,169.59,118.43,2016-10-15 13:40:00,2016-10-15 15:20:00,2016-10-15 15:40:00,2016-10-15 17:20:00,105.575,111.09,100.06,105.575,7.79938779648762,106.335,124.02,86.85,109.535,13.514624301104343,104.934,142.55,67.62,104.93,27.18512332140504
3.0,B,94.48,147.15,112.88,116.82,101.77,72.51,131.37,120.68,156.38,133.31,180.57,143.56,2016-10-15 13:40:00,2016-10-15 15:20:00,2016-10-15 15:40:00,2016-10-15 17:20:00,71.075,82.61,59.54,71.075,16.31295344197365,104.63833333333332,124.46,79.56,105.565,15.219120101591505,91.62333333333333,103.29,81.32,92.325,7.288428271353621
1.0,C,345.66,480.54,263.83,213.49,204.13,226.76,220.01,183.74,211.72,272.31,366.37,288.68,2016-10-15 13:40:00,2016-10-15 15:20:00,2016-10-15 15:40:00,2016-10-15 17:20:00,147.8,181.36,114.24,147.8,47.461007153241084,153.61166666666665,178.42,131.5,150.445,18.95935907847801,167.32333333333335,221.58,139.48,158.11,28.662251597993258
